Tweet_id,Tweet,User_id
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",440488819
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",222326912
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",26848626
1060000000000000000,"#TBT to when St. Pete recovered from Hurricane Irma. Unfortunately, our panhandle neighbors still face a long recovery from #HurricaneMichael. The death toll is rising, people are struggling, and less of our leaders are paying attention. One way to help: https://t.co/dSQnjS0Ylf https://t.co/82gY7ZoyyY",3056391
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",19354935
1060000000000000000,HAPPY BIRTHDAY @meservey_ryan 🏋️‍♂️🎁🎊🎉 I hope everything is going well for you at 🗑FSU🚽 after Hurricane Michael came thru 😎 https://t.co/DeogrL8yn0,2193526074
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",15293839
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",32632140
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",1570666502
1060000000000000000,Rebuild 850 to address Hurricane Michael victims and hard-hit communities through recovery https://t.co/oaz1I1V28T,365008188
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",38469406
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",935649138
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",950117126
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",350355017
1060000000000000000,Find updates on what the state is doing to recover from Hurricane Michael here - https://t.co/YFyA0zNkY1,53714008
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",242618658
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",905133974
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",137468455
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",2201749992
1060000000000000000,"https://t.co/QaaDzrgGsg

( Sent from FOX10 )",560031311
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",4700845381
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",704218039
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",2767312012
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",136764118
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",1093614313
1060000000000000000,"“We don’t have a Mercedes or Hyundai...we have agriculture. That’s our business.” @DonnieChesteen 

Emphasized commitment to make sure no farmer loses farm because Hurricane Michael’s impact. https://t.co/cG2xlkiCIB",486975677
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",116296937
1060000000000000000,"Thousands of people in the Panhandle are still homeless after hurricane Michael. 

We have no business bringing in 10,000 migrants and giving them full gov benefits! 

Thank you @realDonaldTrump for stopping this invasion!",29718983
1050000000000000000,"As Hurricane #Michael nears land, take shelter &amp; stay safe.

📱Follow weather updates on your phone or radio.

🔹 In a tornado WARNING, go to an interior, windowless room.

🔹 If water comes in, go to the highest floor that’s not flooded but do NOT enter a closed attic. https://t.co/KD5WZ7gamP",2960092058
1050000000000000000,"Beware of Hurricane Michael fraud and scam artists. Stay alert for false promises to speed up the insurance, disaster assistance, or building permit process – and do not give anyone money for such assistance. For more information see https://t.co/ySdtxfEWgu. #HurricaneMichael https://t.co/yj8oPw044S",88229981
1050000000000000000,@MattyBoz3 Well the hurricane took out the entire area and people died because they did not have warning. I had a reading years ago that said I knew of danger and I was there but did not tell anyone 😞😞😞,419748281
1050000000000000000,If you live within 5 miles off the coast and don’t evacuate during a hurricane I honestly can’t feel bad for you if things go wrong! I’m sorry heed the warning and leave!,387435166
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning | via thinkprogress https://t.co/P1Yy2rpgkC,4033608166
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning | via thinkprogress https://t.co/P1Yy2rpgkC,264451340
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning | via thinkprogress https://t.co/P1Yy2rpgkC,1928290020
1050000000000000000,"""Hurricane #Leslie moving eastwards. Tropical Storm warning in force for #Madeira. Tropical Storm #Nadine expected to weaken and dissipate."" https://t.co/2vikZ89Pgr
Hurricane #Leslie moving eastwards. Tropical Storm warning in force for #Madeira. Tropical Storm #Nadine expected to weaken and dissipate. https://t.co/1iwjwkouOT",343093684
1050000000000000000,"As Hurricane #Michael nears land, take shelter &amp; stay safe.

📱Follow weather updates on your phone or radio.

🔹 In a tornado WARNING, go to an interior, windowless room.

🔹 If water comes in, go to the highest floor that’s not flooded but do NOT enter a closed attic. https://t.co/KD5WZ7gamP",54974246
1050000000000000000,"love the hurricane warning flags for a game against a Florida school #TulsaFB https://t.co/s0IG7YaMhw
🔺⚫️🔺🔻⚫️🔻🔺⚫️🔺
HERE COMES THE STORM
🔺⚫️🔺🔻⚫️🔻🔺⚫️🔺 https://t.co/dYKE63iIx5",838873603
1050000000000000000,"@divafancypants @erin_bartram And because you had no warning, you didn't always know: in 1938, my grandmother brought her daughters - 7 and 11 -- to the beach in Long Island to watch the ""storm"": the hurricane of 1938 which was devastating in Long Island &amp; New England.",1538693988
1050000000000000000,"Fraudulent #emails commonly appear after major natural #disasters and often contain links or attachments that direct users to malicious websites"". - https://t.co/WbJnBs03Ke",3074470992
1050000000000000000,"As Hurricane #Michael nears land, take shelter &amp; stay safe.

📱Follow weather updates on your phone or radio.

🔹 In a tornado WARNING, go to an interior, windowless room.

🔹 If water comes in, go to the highest floor that’s not flooded but do NOT enter a closed attic. https://t.co/KD5WZ7gamP",217250896
1050000000000000000,"As Hurricane #Michael nears land, take shelter &amp; stay safe.

📱Follow weather updates on your phone or radio.

🔹 In a tornado WARNING, go to an interior, windowless room.

🔹 If water comes in, go to the highest floor that’s not flooded but do NOT enter a closed attic. https://t.co/KD5WZ7gamP",138091823
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",65194555
1050000000000000000,GOP senators from hurricane-ravaged states mock UN’s climate change warning – ThinkProgress https://t.co/8nFcreHZaR,908163312
1050000000000000000,"I just want to put this our there. This hurricane that hit Florida and all of these other natural disasters are God's warning . He is obviously displeased with His children . People need to turn their hearts to Christ . How many signs do people need? Just say.
#HurricaneMichael",3265429436
1050000000000000000,@lgeerththanan @TheGNShow @BTS_twt Get ready ! I’m just warning you before the hurricane,2249083907
1050000000000000000,"As Hurricane #Michael nears land, take shelter &amp; stay safe.

📱Follow weather updates on your phone or radio.

🔹 In a tornado WARNING, go to an interior, windowless room.

🔹 If water comes in, go to the highest floor that’s not flooded but do NOT enter a closed attic. https://t.co/KD5WZ7gamP",3010548744
1050000000000000000,"Beware of Hurricane Michael fraud and scam artists. Stay alert for false promises to speed up the insurance, disaster assistance, or building permit process – and do not give anyone money for such assistance. For more information see https://t.co/ySdtxfEWgu. #HurricaneMichael https://t.co/yj8oPw044S",2602912819
1050000000000000000,"Beware of Hurricane Michael fraud and scam artists. Stay alert for false promises to speed up the insurance, disaster assistance, or building permit process – and do not give anyone money for such assistance. For more information see https://t.co/ySdtxfEWgu. #HurricaneMichael https://t.co/yj8oPw044S",4505844688
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning || via thinkprogress https://t.co/P1Yy2rpgkC,3390110313
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning || via thinkprogress https://t.co/P1Yy2rpgkC,449155907
1050000000000000000,"😡😡😡

GOP senators from hurricane-ravaged states mock UN’s climate change warning 
https://t.co/D3t1Wch9SP",18165865
1050000000000000000,"In this weeks World News This Week podcast: Devastation in Florida after Hurricane Michael, Scientists grim warning about global warming and the First Lady opens up. Listen to those stories and more: https://t.co/8sNUVgFnxt https://t.co/5BnaPxDQ0v",16579249
1050000000000000000,"Beware of Hurricane Michael fraud and scam artists. Stay alert for false promises to speed up the insurance, disaster assistance, or building permit process – and do not give anyone money for such assistance. For more information see https://t.co/ySdtxfEWgu. #HurricaneMichael https://t.co/yj8oPw044S",9899992
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning || via thinkprogress https://t.co/P1Yy2rpgkC,525995067
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning || via thinkprogress https://t.co/P1Yy2rpgkC,172999584
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning || via thinkprogress https://t.co/P1Yy2rpgkC,3004363940
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning || via thinkprogress https://t.co/P1Yy2rpgkC,51532597
1050000000000000000,"SCAM WARNING: Keep in mind these horrifying, devastating photos of Hurricane Michael's destruction can easily be copied &amp; stolen by scammers posing as victims. Here's a few tips from .@bbb_us so your money goes to the people who really need it. Share if you will. .@FCN2go https://t.co/3gSAi5oHBB",277824029
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning || via thinkprogress https://t.co/P1Yy2rpgkC,102202964
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning || via thinkprogress https://t.co/P1Yy2rpgkC,449600949
1050000000000000000,"As Hurricane #Michael nears land, take shelter &amp; stay safe.

📱Follow weather updates on your phone or radio.

🔹 In a tornado WARNING, go to an interior, windowless room.

🔹 If water comes in, go to the highest floor that’s not flooded but do NOT enter a closed attic. https://t.co/KD5WZ7gamP",373864432
1050000000000000000,"Every time we have a Hurricane the Media runs outdoors to report, while Warning people to stay indoors. Is it just me or are they all wet?",3434310231
1050000000000000000,"On top of the violence and strangeness of Michael, the first ever tropical storm warning for Madeira Island has been issues. No precedent. https://t.co/20cP0q6Mtn",2600187422
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",239145207
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning: https://t.co/ui4w5hUSqs #HurricaneMichael,408905990
1050000000000000000,"Beware of Hurricane Michael fraud and scam artists. Stay alert for false promises to speed up the insurance, disaster assistance, or building permit process – and do not give anyone money for such assistance. For more information see https://t.co/ySdtxfEWgu. #HurricaneMichael https://t.co/yj8oPw044S",257113627
1050000000000000000,GOP senators from hurricane-ravaged states mock UN's climate change warning - Imbecile @realdonaldTrump says climate change may be 'fabulous'. Dire UN report says otherwise https://t.co/gj4aQXHJ5C,529700870
1050000000000000000,"Some media outlets said they had no warning about Hurricane Michael’s intensity. While the storm’s strength was unexpected, the media should take more interest in understanding and reporting on the intricacies and difficulties of weather forecasting
https://t.co/9gFoQAuHlu",3400613434
1050000000000000000,Tallahassee Police warning citizens of hurricane-related scams https://t.co/vYrhmCvkFW,39313226
1050000000000000000,"Hurricane Leslie path, track: Madeira under tropical storm warning https://t.co/u8ZQh9mg55",449314153
1050000000000000000,"As Hurricane #Michael nears land, take shelter &amp; stay safe.

📱Follow weather updates on your phone or radio.

🔹 In a tornado WARNING, go to an interior, windowless room.

🔹 If water comes in, go to the highest floor that’s not flooded but do NOT enter a closed attic. https://t.co/KD5WZ7gamP",33946972
1050000000000000000,Tallahassee Police warning citizens of hurricane-related scams https://t.co/vYrhmCvkFW,95534132
1050000000000000000,Tallahassee Police warning citizens of hurricane-related scams https://t.co/vYrhmCvkFW,19726910
1050000000000000000,Tallahassee Police warning citizens of hurricane-related scams https://t.co/vYrhmCvkFW,949000000000000000
1050000000000000000,Tallahassee Police warning citizens of hurricane-related scams https://t.co/vYrhmCvkFW,23335901
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",16034922
1050000000000000000,Big weather story of day is LESLIE.  Leslie is heading for Madeira Island w/i 24 hours. NHC overnight TS warning for island was 1st TS warning ever!  No known tropical storms ever anywhere w/i 100 miles of that island. Now it’s a hurricane and going to hit S Spain hard!  #Leslie,2850864538
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",2494473072
1050000000000000000,"Hurricane Leslie path, track: Madeira under tropical storm warning https://t.co/u8ZQh9mg55",3179103314
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",503628476
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",991038650
1050000000000000000,"@MoogleKittyGirl @hushashesspeaks I brought up cities/states further north for that very point. Some areas aren't prepared for a strong storm much less a Cat5 hurricane, no matter how advanced the warning.

Being in the actual water, you can feel the water change and there was a warning.",138285679
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",412356204
1050000000000000000,"@V_Parmentier That said, citing a @NOAA hurricane discussion ""…a tropical storm warning has been issued for (Madeira) island. It is the first known tropical storm warning for that place, and there are no known tropical storms in the historical record anywhere within 100 miles of that island""",14267706
1050000000000000000,⚠️ #BREAKING ⚠️🌀 #Hurricane + Tropical Storm gusts up to 160 kmphr warning for Portugal &amp; Spain #HurricaneLeslie expected landfall on Sunday @cnnbrk @AC360 @CuomoPrimeTime @CNNweather @Bparlma https://t.co/ihiDk4VlX8,221330097
1050000000000000000,"As Hurricane #Michael nears land, take shelter &amp; stay safe.

📱Follow weather updates on your phone or radio.

🔹 In a tornado WARNING, go to an interior, windowless room.

🔹 If water comes in, go to the highest floor that’s not flooded but do NOT enter a closed attic. https://t.co/KD5WZ7gamP",2358690716
1050000000000000000,"Hurricane #Leslie - the 'ever-lasting' tropical cyclone which has been spinning across the Atlantic for 3 weeks - is now moving east.
The hurricane has forced a tropical storm warning to be issued for the Portuguese island of #Madeira for the first time ever.  #HurricaneLeslie https://t.co/lmGnkqNFXR",104572433
1050000000000000000,"Beware of Cajun Navy scams: Warning issued over fake fundraising after Hurricane Michael 
 https://t.co/6g6nvPTpG7 via ⁦@theadvocatebr⁩ https://t.co/nLmHNEXeNS",14095099
1050000000000000000,"A tropical storm is veering off track towards Europe...

NOAA: “a tropical storm warning has been issued for (Madeira)) island.... https://t.co/tpiFdNpJ4P",30780271
1050000000000000000,A hurricane warning in Catalan is......probably not a good sign https://t.co/d73snqwTF5,46487493
1050000000000000000,Joe Romm column: GOP senators from hurricane-ravaged states mock UN’s #climatechange warning https://t.co/BxGAeYkL9W via @thinkprogress https://t.co/K3j4BtRyf2,456864723
1050000000000000000,"Hurricane Leslie path, track: Madeira under tropical storm warning https://t.co/u8ZQh9mg55",61330854
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",16216719
1050000000000000000,"Beware of Cajun Navy scams: Warning issued over fake fundraising after Hurricane Michael 
 https://t.co/6g6nvPTpG7 via ⁦@theadvocatebr⁩ https://t.co/nLmHNEXeNS",46127300
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",594983119
1050000000000000000,Beware of Cajun Navy scams: Warning issued over fake fundraising after Hurricane Michael https://t.co/1hyV6b1pAo https://t.co/6Weekr0B9D,129905607
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",16594472
1050000000000000000,"@elonmusk There's a very sad irony of Trump pulling out of Paris agreement, HUGE scientific warning on the 8th, then Michael, 3rd strongest Hurricane on US record hitting on the 9th.. :(",81337851
1050000000000000000,"SCAM WARNING: Keep in mind these horrifying, devastating photos of Hurricane Michael's destruction can easily be copied &amp; stolen by scammers posing as victims. Here's a few tips from .@bbb_us so your money goes to the people who really need it. Share if you will. .@FCN2go https://t.co/3gSAi5oHBB",2335542896
1050000000000000000,"In destroying a U.S. military installation, #HurricaneMichael has demonstrated what many have been warning for years: extreme weather and #climatechange pose direct threats to #nationalsecurity https://t.co/O0Nu1Zedbj #TyndallAFB",1017220874
1050000000000000000,Hurricane Warning ⚠️ bring out the turnover chains 🗣 it’s on BAYBEEE ‼️,2735898682
1050000000000000000,The Hurricane warning just came out. Hurricanes starting to wake up #FSUvsUM #GoCanes,23790875
1050000000000000000,Hurricane warning for Tallahassee,19234783
1050000000000000000,"#Breaking National Hurricane Center issuing advisories for ""Potential Tropical Cyclone Fourteen."" Tropical Storm Warning in effect for parts of #Cuba, where up to 12 inches of rain is possible. If named, it will become #Michael. #PTC14 https://t.co/XlGft67lTv",4784677524
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",327600594
1050000000000000000,Did I miss a hurricane warning😳 https://t.co/cgSORjij8g,2266337630
1050000000000000000,"@hoonable When a hurricane went through my town people in my neighborhood were still without power and literally mopping up when the first HOA notice came, warning people not to re-roof or re-fence with shingles and boards that did not meet HOA requirements.",17811991
1050000000000000000,Seth Meyers Shreds 'Mid-Level' YouTuber Donald Trump Over Hurricane Florence Warning | https://t.co/BE0CdKUQy0 https://t.co/2rRCXXKT9v,938783888
1050000000000000000,"$15 code PHONYFRIEND, last shows today &amp; tomorrow: ""When I first wrote Hoaxocaust!, I didn't imagine that, 10 years later, “fake news” wouldn’t be a warning about fringe deniers but a proud platform for six white nationalists on the ballot in 2018."" https://t.co/Y68ab7J7LK",37307065
1050000000000000000,"Puerto Rico’s power outage is now the second-largest blackout in history https://t.co/XxdJz12EXl

According to the economic research firm Rhodium Group, the Hurricane Maria-induced blackout is already the worst in US history. Worldwide, it’s second only to Typhoon Haiyan.

from…",2359068835
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",21316936
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",57501485
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",206457337
1050000000000000000,Tropical storm Gordon: Hurricane warning issued for Gulf Coast https://t.co/r2usGJ9yC9,843000000000000000
1050000000000000000,"Hurricane warning 🌀 https://t.co/i2BpiyQVgl
This. 

This is what rivalry is. This is what rivalry means. #BeatFSU https://t.co/v6ELFR9DVK",464010430
1050000000000000000,"$15 code PHONYFRIEND, last shows today &amp; tomorrow: ""When I first wrote Hoaxocaust!, I didn't imagine that, 10 years later, “fake news” wouldn’t be a warning about fringe deniers but a proud platform for six white nationalists on the ballot in 2018."" https://t.co/Y68ab7J7LK",498298909
1050000000000000000,Hurricane Warning issued for Miami-Dade County‼️ #Canesnation #UmvsFSwho https://t.co/33fA1Y23XD,200193863
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",30588028
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",2205353966
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",1405026781
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",293498084
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",958000000000000000
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",2595870686
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",16003300
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",2536479877
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",162606435
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",204238731
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",854926250
1050000000000000000,"King Tide story from @ClimateCentral: A warning to drivers in Miami: avoid much of the city’s center, because it had been flooded. The mayor tweeted “Today, #Miami is #flooding as if a #hurricane went through it,” but no hurricane had hit the city. https://t.co/FxjePMvSRk",35203350
1050000000000000000,@Zeski78 Gotta get one of the giant hurricane warning flags in the bed of the truck with the sirens blaring as you drive to the stadium,3111062481
1050000000000000000,"* Hurricane Rosa: NOAA warning as #tropicalstorm to become HURRICANE later today  https://t.co/EdwODFOYlK * Tropical Storm Kirk approaches St. Lucia, Lesser Antilles  https://t.co/nbIzaOvgnt * Tropical Storm Kirk reemerges,… https://t.co/dTVN6rYmpm via https://t.co/nitEnWQLIQ https://t.co/OSsc0k5jqM",386236915
1050000000000000000,"#CycloneAlert - The low pressure area developing over #ArabianSea is expected to gradually intensify into a #CyclonicStorm and move towards #Oman.

Current estimates predict landfall near #Salalah. This estimate is subject to change.

#cyclone #hurricane #warning #disaster https://t.co/SKesgRtYvy",80173790
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",23910520
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",116285152
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",364537376
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",447777059
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",245301419
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",203446590
1050000000000000000,"Thanks to Hurricane Sergio, Ventura County is in for rip currents and waves reaching up to 9 feet, the National Weather Service says in a warning that's in effect through Sunday afternoon. https://t.co/NdLxu4SqSl https://t.co/qEXlpomMNH",15292065
1050000000000000000,You came without warning ⚠️ n hit me like a hurricane🌀🌴💚,219462269
1050000000000000000,"@lisamurkowski People pleasers go which whatever way the wind blows. Hurricane warning! https://t.co/Tiecua8KMd
Lisa Murkowski just made Elizabeth Warren sound smart.",2698832012
1050000000000000000,"What science is remains a profession, that is in truth or in lies! 

When all of Humanity is under the same threat, truth becomes “important?”

As seen as told from 2004, you ow see what was seen back in 2004, then told this is com…https://t.co/mdW6rfdxu2 https://t.co/7iKicZj4Ph",2989338376
